05/30/10,"Indians at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
05/30/10,"Mariners at Angels","Angel Stadium of Anaheim",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
05/30/10,"Mets at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
05/30/10,"Nationals at Padres","PETCO Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
05/30/10,"Orioles at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
05/30/10,"Phillies at Marlins","Sun Life Stadium",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
05/30/10,"Pirates at Braves","Turner Field",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
05/30/10,"Rangers at Twins","Target Field",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
05/30/10,"Royals at Red Sox","Fenway Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
05/30/10,"White Sox at Rays","Tropicana Field",10:40:00 AM,11:40:00 AM,12:40:00 PM,01:40:00 PM
05/31/10,"Angels at Royals","Kauffman Stadium",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
05/31/10,"Athletics at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
05/31/10,"Brewers at Marlins","Sun Life Stadium",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
05/31/10,"Cubs at Pirates","PNC Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
05/31/10,"Diamondbacks at Dodgers","Dodger Stadium",06:10:00 PM,07:10:00 PM,08:10:00 PM,09:10:00 PM
05/31/10,"Indians at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
05/31/10,"Mets at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
05/31/10,"Nationals at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
05/31/10,"Phillies at Braves","Turner Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
05/31/10,"Rays at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
05/31/10,"Reds at Cardinals","Busch Stadium",01:15:00 PM,02:15:00 PM,03:15:00 PM,04:15:00 PM
05/31/10,"Rockies at Giants","AT&T Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
05/31/10,"Twins at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/01/10,"Angels at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/01/10,"Athletics at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/01/10,"Brewers at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/01/10,"Cubs at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/01/10,"Diamondbacks at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/01/10,"Indians at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/01/10,"Mets at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/01/10,"Nationals at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/01/10,"Orioles at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/01/10,"Phillies at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/01/10,"Rangers at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/01/10,"Rays at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
06/01/10,"Reds at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
06/01/10,"Rockies at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
06/01/10,"Twins at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/02/10,"Angels at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/02/10,"Athletics at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/02/10,"Brewers at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/02/10,"Cubs at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/02/10,"Diamondbacks at Dodgers","Dodger Stadium",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
06/02/10,"Indians at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/02/10,"Mets at Padres","PETCO Park",03:35:00 PM,04:35:00 PM,05:35:00 PM,06:35:00 PM
06/02/10,"Nationals at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/02/10,"Orioles at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/02/10,"Phillies at Braves","Turner Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/02/10,"Rangers at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/02/10,"Rays at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
06/02/10,"Reds at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
06/02/10,"Rockies at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
06/02/10,"Twins at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/03/10,"Angels at Royals","Kauffman Stadium",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
06/03/10,"Athletics at Red Sox","Fenway Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/03/10,"Braves at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/03/10,"Brewers at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/03/10,"Indians at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/03/10,"Nationals at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
06/03/10,"Orioles at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/03/10,"Rangers at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/03/10,"Twins at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/04/10,"Angels at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/04/10,"Braves at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/04/10,"Brewers at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
06/04/10,"Cubs at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/04/10,"Giants at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/04/10,"Indians at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/04/10,"Marlins at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/04/10,"Padres at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/04/10,"Rays at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/04/10,"Red Sox at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/04/10,"Reds at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/04/10,"Rockies at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
06/04/10,"Tigers at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/04/10,"Twins at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/04/10,"Yankees at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
06/05/10,"Angels at Mariners","Safeco Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/05/10,"Braves at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/05/10,"Brewers at Cardinals","Busch Stadium",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/05/10,"Cubs at Astros","Minute Maid Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Giants at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Indians at White Sox","U.S. Cellular Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Marlins at Mets","Citi Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/05/10,"Padres at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Rays at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/05/10,"Red Sox at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Reds at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/05/10,"Rockies at Diamondbacks","Chase Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/05/10,"Tigers at Royals","Kauffman Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/05/10,"Twins at Athletics","Oakland Coliseum",06:05:00 PM,07:05:00 PM,08:05:00 PM,09:05:00 PM
06/05/10,"Yankees at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
06/06/10,"Angels at Mariners","Safeco Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/06/10,"Braves at Dodgers","Dodger Stadium",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
06/06/10,"Brewers at Cardinals","Busch Stadium",11:15:00 AM,12:15:00 PM,01:15:00 PM,02:15:00 PM
06/06/10,"Cubs at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
06/06/10,"Giants at Pirates","PNC Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/06/10,"Indians at White Sox","U.S. Cellular Field",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
06/06/10,"Marlins at Mets","Citi Field",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
06/06/10,"Padres at Phillies","Citizens Bank Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/06/10,"Rays at Rangers","Rangers Ballpark in Arlington",12:05:00 PM,01:05:00 PM,02:05:00 PM,03:05:00 PM
06/06/10,"Red Sox at Orioles","Oriole Park at Camden Yards",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/06/10,"Reds at Nationals","Nationals Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/06/10,"Rockies at Diamondbacks","Chase Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/06/10,"Tigers at Royals","Kauffman Stadium",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
06/06/10,"Twins at Athletics","Oakland Coliseum",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
06/06/10,"Yankees at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
06/07/10,"Angels at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/07/10,"Astros at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
06/07/10,"Braves at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
06/07/10,"Cardinals at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/07/10,"Giants at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/07/10,"Mariners at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/07/10,"Padres at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/07/10,"Red Sox at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/08/10,"Angels at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/08/10,"Astros at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
06/08/10,"Blue Jays at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/08/10,"Braves at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
06/08/10,"Cardinals at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/08/10,"Cubs at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/08/10,"Giants at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/08/10,"Mariners at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/08/10,"Marlins at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/08/10,"Padres at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/08/10,"Pirates at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/08/10,"Red Sox at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/08/10,"Royals at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/08/10,"Tigers at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/08/10,"Yankees at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/09/10,"Angels at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/09/10,"Astros at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
06/09/10,"Blue Jays at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/09/10,"Braves at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
06/09/10,"Cardinals at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/09/10,"Cubs at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/09/10,"Giants at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/09/10,"Mariners at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/09/10,"Marlins at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/09/10,"Padres at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/09/10,"Pirates at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/09/10,"Red Sox at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/09/10,"Royals at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/09/10,"Tigers at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/09/10,"Yankees at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/10/10,"Angels at Athletics","Oakland Coliseum",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
06/10/10,"Astros at Rockies","Coors Field",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
06/10/10,"Blue Jays at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/10/10,"Braves at Diamondbacks","Chase Field",12:40:00 PM,01:40:00 PM,02:40:00 PM,03:40:00 PM
06/10/10,"Cubs at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
06/10/10,"Giants at Reds","Great American Ball Park",09:35:00 AM,10:35:00 AM,11:35:00 AM,12:35:00 PM
06/10/10,"Mariners at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/10/10,"Marlins at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/10/10,"Padres at Mets","Citi Field",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
06/10/10,"Pirates at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/10/10,"Red Sox at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/10/10,"Royals at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/10/10,"Tigers at White Sox","U.S. Cellular Field",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
06/10/10,"Yankees at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/11/10,"Angels at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/11/10,"Astros at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/11/10,"Athletics at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
06/11/10,"Blue Jays at Rockies","Coors Field",06:10:00 PM,07:10:00 PM,08:10:00 PM,09:10:00 PM
06/11/10,"Braves at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/11/10,"Cardinals at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
06/11/10,"Mariners at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/11/10,"Marlins at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/11/10,"Mets at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/11/10,"Nationals at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/11/10,"Phillies at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/11/10,"Pirates at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/11/10,"Rangers at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/11/10,"Royals at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/11/10,"White Sox at Cubs","Wrigley Field",11:20:00 AM,12:20:00 PM,01:20:00 PM,02:20:00 PM
06/12/10,"Angels at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
06/12/10,"Astros at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/12/10,"Athletics at Giants","AT&T Park",06:05:00 PM,07:05:00 PM,08:05:00 PM,09:05:00 PM
06/12/10,"Blue Jays at Rockies","Coors Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/12/10,"Braves at Twins","Target Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/12/10,"Cardinals at Diamondbacks","Chase Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/12/10,"Mariners at Padres","PETCO Park",05:35:00 PM,06:35:00 PM,07:35:00 PM,08:35:00 PM
06/12/10,"Marlins at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/12/10,"Mets at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/12/10,"Nationals at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/12/10,"Phillies at Red Sox","Fenway Park",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/12/10,"Pirates at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/12/10,"Rangers at Brewers","Miller Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/12/10,"Royals at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/12/10,"White Sox at Cubs","Wrigley Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/13/10,"Angels at Dodgers","Dodger Stadium",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
06/13/10,"Astros at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/13/10,"Athletics at Giants","AT&T Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
06/13/10,"Blue Jays at Rockies","Coors Field",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
06/13/10,"Braves at Twins","Target Field",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
06/13/10,"Cardinals at Diamondbacks","Chase Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
06/13/10,"Mariners at Padres","PETCO Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
06/13/10,"Marlins at Rays","Tropicana Field",10:40:00 AM,11:40:00 AM,12:40:00 PM,01:40:00 PM
06/13/10,"Mets at Orioles","Oriole Park at Camden Yards",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
06/13/10,"Nationals at Indians","Progressive Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/13/10,"Phillies at Red Sox","Fenway Park",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
06/13/10,"Pirates at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
06/13/10,"Rangers at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
06/13/10,"Royals at Reds","Great American Ball Park",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
06/13/10,"White Sox at Cubs","Wrigley Field",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
06/14/10,"Blue Jays at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/14/10,"Brewers at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/14/10,"Mariners at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
06/14/10,"Orioles at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
06/15/10,"Astros at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/15/10,"Athletics at Cubs","Wrigley Field",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/15/10,"Blue Jays at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/15/10,"Brewers at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
06/15/10,"Diamondbacks at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/15/10,"Dodgers at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/15/10,"Mariners at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
06/15/10,"Mets at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/15/10,"Nationals at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/15/10,"Orioles at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
06/15/10,"Phillies at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/15/10,"Rangers at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/15/10,"Rays at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
06/15/10,"Rockies at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/15/10,"White Sox at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
06/16/10,"Astros at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
06/16/10,"Athletics at Cubs","Wrigley Field",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
06/16/10,"Blue Jays at Padres","PETCO Park",03:35:00 PM,04:35:00 PM,05:35:00 PM,06:35:00 PM
06/16/10,"Brewers at Angels","Angel Stadium of Anaheim",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
06/16/10,"Diamondbacks at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
